-1.0,-0.5,0.2,0.0,-0.2,-0.6,-1.578,0.0,0.0,0.0,0.0,0.0,0.0
-1.0043562463747921,-0.49997695122509206,0.19586863319888626,0.07256029862208245,-0.2130798304247579,-0.5952395589766967,-1.5328120263492637,0.029126226238583804,0.1227699037961419,-0.12179942906317523,0.05215285729950928,-0.051182382566543165,0.0
-1.0081116496861493,-0.49964104915292396,0.19229948951626877,0.1373528069436374,-0.22794804895691195,-0.5841173468408235,-1.492681232565967,0.05237701138415986,0.23541992547315466,-0.22030620559626707,0.10392581477136412,-0.0888120948944777,0.0
-1.0113661006472305,-0.49909203423765636,0.1891992963833802,0.19561072158924864,-0.24392438600012017,-0.5681501860131909,-1.4570811914405257,0.0708220139912517,0.33862353953994284,-0.3003934021781045,0.15437306589009905,-0.1161429285282596,0.0
-1.0142043322061014,-0.49839626215683286,0.18648905544778627,0.24834454218906502,-0.2605251278214977,-0.5484895022014254,-1.425555137816517,0.08533254254618841,0.4333336904153682,-0.3658078864925408,0.2030739893901439,-0.13554818546731626,0.0
-1.016696285483551,-0.4975978575620036,0.18410359778763777,0.2963769651327929,-0.2774041947758532,-0.5260255860561472,-1.3976975477455138,0.09661441723805309,0.5205603065584409,-0.4194174670638533,0.2499047313513997,-0.148761891856813,0.0
-1.0188988641768328,-0.49672613688077744,0.18198990297345358,0.3403771447329813,-0.29431232931257406,-0.5014576801655588,-1.3731445549826689,0.10523909766294184,0.6012636390284165,-0.46341677085062116,0.2949031039513337,-0.15705623577354155,0.0
-1.0208580170390693,-0.49580052174194117,0.1801051402400907,0.38089062201597257,-0.311068324339907,-0.47534322307334753,-1.3515677982111785,0.11167038532989038,0.6763089384844201,-0.4994888013029921,0.3381895043774002,-0.1613693671959758,0.0
-1.0226107106464564,-0.4948337943950252,0.17841482503767148,0.4183640876108939,-0.3275384149984895,-0.4481337689965083,-1.332669526692521,0.1162862632215373,0.7464527192881929,-0.5289282727629332,0.37992119933511015,-0.16239675280985383,0.0
-1.0241866423027948,-0.4938342667758181,0.17689122371689125,0.4531653193058342,-0.3436212615138469,-0.42020211280460656,-1.3161780999897141,0.11939632955122766,0.8123445640814042,-0.5527347441158467,0.42026636254136396,-0.16065654257580936,0.0
-1.0256096699542705,-0.4928072417049433,0.17551202450473877,0.48559902198905697,-0.3592367871641749,-0.3918634827387387,-1.3018435444207637,0.12125554977028959,0.874535931004467,-0.5716829501599691,0.4593897022720834,-0.15653672142758834,0.0
-1.0268989880820172,-0.49175601714758715,0.17425924630211004,0.5159193460518136,-0.37431770414442067,-0.3633926521993946,-1.289433044708379,0.12207505243476126,0.9334915149869362,-0.5863764475169179,0.49744476081529204,-0.15032969334527563,0.0
-1.028070096935229,-0.4906826021539785,0.17311834070068935,0.5443397802923673,-0.38880297700686145,-0.3350381318040597,-1.2787263595259362,0.12203060018257918,0.9896009361135852,-0.5972894478600457,0.5345698910582986,-0.14225840280476057,0.0
-1.0291356163670171,-0.48958826024115326,0.17207743952991955,0.5710410001131572,-0.40263281512474414,-0.3070340398918973,-1.2695112556138268,0.12126925105711915,1.0431897374785,-0.6048006950007389,0.5708860616342283,-0.13249701915646941,0.0
-1.0301059929777288,-0.4884739607317141,0.17112670290982046,0.5961771386399046,-0.41574510436948675,-0.27960968885546006,-1.2615792161687824,0.11991461722837646,1.0945293401029665,-0.6092224235435582,0.606495348674528,-0.12118843211512238,0.0
-1.0309901420980712,-0.48734079143451736,0.17025772952151852,0.6198808483760444,-0.4280735066047362,-0.2529963009488291,-1.2547219275903423,0.11807103721069916,1.1438459737204516,-0.6108266657001259,0.641479459709621,-0.10846015168929882,0.0
-1.0317960523235041,-0.48619035872376715,0.16946300343233453,0.6422674329434692,-0.43954774296040827,-0.22742961901012504,-1.2487293693725967,0.11582690493110685,1.1913287997567865,-0.6098702197048735,0.6758980568284099,-0.09443947677650001,0.0
-1.0325313560372096,-0.48502516710007815,0.16873537373992445,0.6634382463099868,-0.4500967123552218,-0.2031467339836748,-1.2433906115056588,0.11325734232951482,1.2371374996699593,-0.6066182196732463,0.7097870965404611,-0.07926781654375144,0.0
-1.0332038332692504,-0.4838489290290714,0.16806759576004,0.6834834762934467,-0.4596548580280373,-0.180375692550072,-1.2384984007035684,0.1104263586364971,1.2814094951484214,-0.6013644016356338,0.743157882152156,-0.0631127886393717,0.0
-1.0338217766316928,-0.48266671893154867,0.16745199805653413,0.7024843554950342,-0.46817135784326547,-0.1593179545766638,-1.2338579327304895,0.10738860626515359,1.3242666740025033,-0.5944443132256017,0.775997873867698,-0.046175513090799154,0.0
-1.0343941254234408,-0.4814848791271802,0.16688035728825681,0.72051479721176,-0.47562033509363844,-0.14012665312288083,-1.2292986934946093,0.10419081799255409,1.3658210920544775,-0.5862370553041666,0.808274216769231,-0.028690180018922415,0.0
