0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012337662337662338,-6.328271240363393e-19,2.1094237467877974e-19,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.1,-0.1,0.0
0.024675324675324677,-1.2656542480726787e-18,4.218847493575595e-19,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.2,-0.2,0.0
0.03701298701298701,-1.898481372109018e-18,6.3282712403633925e-19,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.30000000000000004,0.0
0.04935064935064935,-2.5313084961453574e-18,8.43769498715119e-19,0.0,0.0,0.0,0.0,0.0,-0.4,0.4,0.4,-0.4,0.0
0.061688311688311695,-3.1641356201816966e-18,1.0547118733938987e-18,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.5,-0.5,0.0
0.07402597402597404,-3.796962744218036e-18,1.2656542480726785e-18,0.0,0.0,0.0,0.0,0.0,-0.6,0.6,0.6,-0.6,0.0
0.08636363636363638,-4.429789868254376e-18,1.4765966227514583e-18,0.0,0.0,0.0,0.0,0.0,-0.7,0.7,0.7,-0.7,0.0
0.09870129870129872,-5.0626169922907155e-18,1.6875389974302381e-18,0.0,0.0,0.0,0.0,0.0,-0.7999999999999999,0.7999999999999999,0.7999999999999999,-0.7999999999999999,0.0
0.11103896103896106,-5.695444116327055e-18,1.8984813721090178e-18,0.0,0.0,0.0,0.0,0.0,-0.8999999999999999,0.8999999999999999,0.8999999999999999,-0.8999999999999999,0.0
0.1233766233766234,-6.328271240363395e-18,2.1094237467877974e-18,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.0
0.13571428571428573,-6.961098364399734e-18,2.320366121466577e-18,0.0,0.0,0.0,0.0,0.0,-1.0999999999999999,1.0999999999999999,1.0999999999999999,-1.0999999999999999,0.0
0.14805194805194807,-7.593925488436073e-18,2.5313084961453566e-18,0.0,0.0,0.0,0.0,0.0,-1.2,1.2,1.2,-1.2,0.0
0.16038961038961042,-8.226752612472411e-18,2.7422508708241362e-18,0.0,0.0,0.0,0.0,0.0,-1.3,1.3,1.3,-1.3,0.0
0.17272727272727276,-8.85957973650875e-18,2.953193245502916e-18,0.0,0.0,0.0,0.0,0.0,-1.4000000000000001,1.4000000000000001,1.4000000000000001,-1.4000000000000001,0.0
0.1850649350649351,-9.492406860545089e-18,3.1641356201816955e-18,0.0,0.0,0.0,0.0,0.0,-1.5000000000000002,1.5000000000000002,1.5000000000000002,-1.5000000000000002,0.0
0.19740259740259744,-1.0125233984581428e-17,3.375077994860475e-18,0.0,0.0,0.0,0.0,0.0,-1.6000000000000003,1.6000000000000003,1.6000000000000003,-1.6000000000000003,0.0
0.20974025974025978,-1.0758061108617767e-17,3.586020369539255e-18,0.0,0.0,0.0,0.0,0.0,-1.7000000000000004,1.7000000000000004,1.7000000000000004,-1.7000000000000004,0.0
0.22207792207792212,-1.1390888232654106e-17,3.796962744218035e-18,0.0,0.0,0.0,0.0,0.0,-1.8000000000000005,1.8000000000000005,1.8000000000000005,-1.8000000000000005,0.0
0.23441558441558447,-1.2023715356690445e-17,4.007905118896814e-18,0.0,0.0,0.0,0.0,0.0,-1.9000000000000006,1.9000000000000006,1.9000000000000006,-1.9000000000000006,0.0
0.2467532467532468,-1.2656542480726783e-17,4.218847493575594e-18,0.0,0.0,0.0,0.0,0.0,-2.0000000000000004,2.0000000000000004,2.0000000000000004,-2.0000000000000004,0.0
0.25909090909090915,-1.3289369604763122e-17,4.4297898682543736e-18,0.0,0.0,0.0,0.0,0.0,-2.1000000000000005,2.1000000000000005,2.1000000000000005,-2.1000000000000005,0.0
0.27142857142857146,-1.392219672879946e-17,4.640732242933153e-18,0.0,0.0,0.0,0.0,0.0,-2.2000000000000006,2.2000000000000006,2.2000000000000006,-2.2000000000000006,0.0
0.2837662337662338,-1.4555023852835802e-17,4.851674617611933e-18,0.0,0.0,0.0,0.0,0.0,-2.3000000000000007,2.3000000000000007,2.3000000000000007,-2.3000000000000007,0.0
0.2961038961038961,-1.5187850976872142e-17,5.0626169922907125e-18,0.0,0.0,0.0,0.0,0.0,-2.400000000000001,2.400000000000001,2.400000000000001,-2.400000000000001,0.0
0.3084415584415584,-1.5820678100908482e-17,5.273559366969492e-18,0.0,0.0,0.0,0.0,0.0,-2.500000000000001,2.500000000000001,2.500000000000001,-2.500000000000001,0.0
0.3207792207792207,-1.6453505224944823e-17,5.484501741648272e-18,0.0,0.0,0.0,0.0,0.0,-2.600000000000001,2.600000000000001,2.600000000000001,-2.600000000000001,0.0
0.33311688311688303,-1.7086332348981163e-17,5.695444116327051e-18,0.0,0.0,0.0,0.0,0.0,-2.700000000000001,2.700000000000001,2.700000000000001,-2.700000000000001,0.0
0.34545454545454535,-1.7719159473017504e-17,5.906386491005831e-18,0.0,0.0,0.0,0.0,0.0,-2.800000000000001,2.800000000000001,2.800000000000001,-2.800000000000001,0.0
0.35779220779220766,-1.8351986597053844e-17,6.1173288656846106e-18,0.0,0.0,0.0,0.0,0.0,-2.9000000000000012,2.9000000000000012,2.9000000000000012,-2.9000000000000012,0.0
0.37012987012987,-1.8984813721090184e-17,6.32827124036339e-18,0.0,0.0,0.0,0.0,0.0,-3.0000000000000013,3.0000000000000013,3.0000000000000013,-3.0000000000000013,0.0
