0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.2593934327712098e-06,0.0,0.5000000314848358,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,9.999089943754444e-06,0.0,0.5000002499772486,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,3.349127263218172e-05,0.0,0.5000008372818158,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,7.878318198720968e-05,0.0,0.5000019695795497,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00015269942299161267,0.0,0.5000038174855748,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0002618442722254757,0.0,0.5000065461068056,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.00041260398496988787,0.0,0.5000103150996242,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0006111491023106351,0.0,0.5000152787275578,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0008634367582418932,0.0,0.5000215859189561,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0011752129867699211,0.0,0.5000293803246693,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0015520150290167544,0.0,0.5000388003757253,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0019991736403238963,0.0,0.5000499793410081,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0025218153973560163,0.0,0.500063045384934,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0031248650052046333,0.0,0.5000781216251301,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0038130476044918216,0.0,0.5000953261901123,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0045908910784738894,0.0,0.5001147722769619,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.005462728360145085,0.0,0.5001365682090037,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.006432699739341287,0.0,0.5001608174934835,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.007504755169843685,0.0,0.5001876188792461,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.008682656576482498,0.0,0.5002170664144121,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.009969980162240627,0.0,0.500249249504056,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.011370118715357404,0.0,0.5002842529678839,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.012886283916432225,0.0,0.5003221570979108,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.014521508645528293,0.0,0.5003630377161382,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01627864928927629,0.0,0.5004069662322319,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.01816038804797806,0.0,0.5004540097011995,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.020169235242710304,0.0,0.5005042308810678,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.022307531622428305,0.0,0.5005576882905607,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.02457745067106958,0.0,0.5006144362667768,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.026981000914657615,0.0,0.5006745250228665,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.029520028228405486,0.0,0.5007380007057102,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.032196218143819656,0.0,0.5008049054535955,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.035011098155803555,0.0,0.500875277453895,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.037966040029761394,0.0,0.500949151000744,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04106226210870176,0.0,0.5010265565527176,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.044300831620341326,0.0,0.5011075207905085,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.04768266698420856,0.0,0.5011920666746053,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.05120854011874748,0.0,0.5012802135029687,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.054879078748421246,0.0,0.5013719769687105,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.058694768710815866,0.0,0.5014673692177704,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06265595626374393,0.0,0.5015663989065936,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.06676285039234835,0.0,0.5016690712598088,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07101552511620587,0.0,0.5017753881279051,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.07541392179643108,0.0,0.5018853480449108,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0799578514427797,0.0,0.5019989462860696,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08464699702075257,0.0,0.5021161749255187,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.08948091575869926,0.0,0.5022370228939674,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09445904145492179,0.0,0.502361476036373,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.09958068678477831,0.0,0.5024895171696195,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.10484504560778658,0.0,0.5026211261401946,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11025119527472817,0.0,0.5027562798818682,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.11579809893475161,0.0,0.5028949524733688,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.12148460784247635,0.0,0.5030371151960619,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1273094636650965,0.0,0.5031827365916275,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13327130078948443,0.0,0.5033317825197371,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.13936864862929432,0.0,0.5034842162157324,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.1455999339320663,0.0,0.5036399983483016,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15196348308632948,0.0,0.5037990870771583,0.0
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.15845752442870642,0.0,0.5039614381107177,0.0
